# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 30 14:30:20 CET 2022 [seed=1669815016066]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.A.1213.country.cont0.dump.txt RSV.A.1213.country.xml
state	joint	prior	likelihood	country.clock.rate	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.includedPredictors	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.branchRates	c_allTransitions[1]
140000	-1530.950333146053	-99.26730602194412	-1431.683027124109	0.05191324069698274	0.8125259415830435	1.2540948771481504	-0.2544639595842952	-1.487724185403482	-4.793288170074608	0.9747414942378033	0.8173020398400505	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8125259415830435	0.0	-0.2544639595842952	-0.0	-0.0	0.9747414942378033	0.8173020398400505	0.0	332.0
150000	-1527.8229444836832	-101.20146810800361	-1426.6214763756795	0.05322919820787444	0.9039307655329437	-2.0483847149555525	-0.416618875717771	-1.7769614666573874	-0.905124902749983	0.9580998860573761	0.8042132603439255	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9039307655329437	-0.0	-0.416618875717771	-0.0	-0.0	0.9580998860573761	0.8042132603439255	0.0	340.0
160000	-1534.7706025334103	-99.12048965659922	-1435.6501128768111	0.05172329895632666	0.6995419415607412	0.21972103778792068	-0.3471171184448896	-1.3091923705461774	-2.422953647791599	1.0833335426712447	0.8300574193388084	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6995419415607412	0.0	-0.3471171184448896	-0.0	-0.0	1.0833335426712447	0.8300574193388084	0.0	331.0
170000	-1533.0673179473722	-100.52031967117638	-1432.5469982761958	0.05252064327803818	0.9786468281237651	-0.2907388202025496	-0.3285834710611493	-0.06889068113407328	0.15174335147090212	1.2591432387189527	0.8259585097638084	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9786468281237651	-0.2907388202025496	-0.3285834710611493	-0.0	0.0	1.2591432387189527	0.8259585097638084	0.0	332.0
180000	-1533.698586999926	-98.75204364133695	-1434.946543358589	0.05195364237618498	0.7776401650633868	0.6978512261086633	-0.5347064272242421	-1.3931586263269171	0.16452946510150032	1.0230809493822057	0.7394630018130297	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7776401650633868	0.0	-0.5347064272242421	-0.0	0.0	1.0230809493822057	0.7394630018130297	0.0	335.0
190000	-1537.5751594355775	-86.87069908548634	-1450.704460350091	0.04468241000831601	0.7519235343802793	0.1379842283806556	-0.29464910829514185	0.3940068402559628	1.2478929058894632	1.4190131971176931	0.8879547033896653	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7519235343802793	0.0	-0.29464910829514185	0.0	0.0	1.4190131971176931	0.8879547033896653	0.0	335.0
200000	-1524.9275458307345	-92.86199804623148	-1432.065547784503	0.048767924117312476	0.6872056390544498	1.3016726075733152	-0.2975241627539065	0.2686093011315575	-0.4186588922237206	1.0705562126959227	0.9017780690579054	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6872056390544498	0.0	-0.2975241627539065	0.0	-0.0	1.0705562126959227	0.9017780690579054	0.0	331.0
210000	-1521.3894165560553	-86.51801838042425	-1434.871398175631	0.04381493188458366	0.875516793040926	0.41579656619459626	-0.3703331968145135	-0.5832171679921152	2.628335083640481	0.9637744520979761	0.8063736359054596	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.875516793040926	0.0	-0.3703331968145135	-0.0	0.0	0.9637744520979761	0.8063736359054596	0.0	327.0
220000	-1522.371524727444	-86.30168085297407	-1436.06984387447	0.04451641996809588	0.8362494963294016	1.5676622826790976	-0.3852181441128078	0.3985807189003846	-1.6833222842957554	1.335609055774137	0.8073090329042781	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8362494963294016	0.0	-0.3852181441128078	0.0	-0.0	1.335609055774137	0.8073090329042781	0.0	341.0
230000	-1535.112731070778	-93.88276693389199	-1441.2299641368859	0.047442081223947566	1.0251083979894922	-1.9768564517813143	-0.45782794930220866	0.13299186929434084	1.8938566090935214	1.0173977507590513	0.7363374563397154	1.0	0.0	1.0	1.0	0.0	1.0	1.0	5.0	1.0251083979894922	-0.0	-0.45782794930220866	0.13299186929434084	0.0	1.0173977507590513	0.7363374563397154	0.0	338.0
240000	-1524.4404629748851	-83.01663836890815	-1441.423824605977	0.0421743492769981	0.6734142459614119	-1.167377225531767	-0.2840389657489813	0.1935803592781303	0.42068558142301693	1.217574317977002	0.8224772002465894	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6734142459614119	-0.0	-0.2840389657489813	0.0	0.0	1.217574317977002	0.8224772002465894	0.0	318.0
250000	-1531.168437659316	-95.92532142587594	-1435.24311623344	0.048532706867115694	0.7208820584735325	5.229620492991636	-0.3541254734556456	-2.121545757490129	-0.664893773991238	1.0711443679991002	0.9249028698804309	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7208820584735325	0.0	-0.3541254734556456	-0.0	-0.0	1.0711443679991002	0.9249028698804309	0.0	320.0
260000	-1534.0111662794882	-83.27189165152075	-1450.7392746279675	0.04121688253460006	0.7835271047361746	0.5160630095083196	-0.4385222822657619	2.4486571510263455	1.5496058676867945	1.1078235975976345	0.7292214943173121	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7835271047361746	0.0	-0.4385222822657619	0.0	0.0	1.1078235975976345	0.7292214943173121	0.0	321.0
270000	-1531.8655918014288	-83.104980305816	-1448.7606114956127	0.041715346145871815	0.8103333585683228	-1.6649213471120752	-0.27527885758129605	0.05968032104589913	1.575631969796055	1.2268093495452759	0.8713715058596461	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8103333585683228	-0.0	-0.27527885758129605	0.0	0.0	1.2268093495452759	0.8713715058596461	0.0	322.0
280000	-1535.6787988049336	-100.61510173049699	-1435.0636970744367	0.05194500043778404	0.7102061729728644	-5.780964596723546	-0.3180135227253086	1.7296746742160631	-0.08411056216235147	1.2723538045148046	0.8392727953792644	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7102061729728644	-0.0	-0.3180135227253086	0.0	-0.0	1.2723538045148046	0.8392727953792644	0.0	331.0
290000	-1529.3591674923039	-107.8042303347096	-1421.5549371575942	0.058069709426213166	0.9407086079374013	-4.285251383358819	-0.49615901882521724	1.9147891577452687	-0.09904578095650529	0.7324720140630825	0.8964813099353196	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9407086079374013	-0.0	-0.49615901882521724	0.0	-0.0	0.7324720140630825	0.8964813099353196	0.0	326.0
300000	-1533.609731315524	-92.48663925953113	-1441.1230920559929	0.04843368945810798	0.7209492186042948	-0.24760789229235028	-0.4493609815932862	3.9986550686004128	1.8311964830149592	1.2528291717475286	0.9552439445741202	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7209492186042948	-0.0	-0.4493609815932862	0.0	0.0	1.2528291717475286	0.9552439445741202	0.0	325.0
310000	-1534.3859289413463	-92.68262934078577	-1441.7032996005605	0.047352109876213314	0.8009626912942736	4.949214289578655	-0.3793604648829916	0.3330378184240979	0.2674907598638011	1.0699360363939094	0.8127507064096106	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8009626912942736	0.0	-0.3793604648829916	0.0	0.0	1.0699360363939094	0.8127507064096106	0.0	324.0
320000	-1526.7365629948974	-88.71126184980055	-1438.0253011450968	0.044039059180064385	0.851088193278902	0.3006203681202969	-0.22523588566780697	-2.410795059606948	4.14691861412164	1.277486366354073	0.8885651012755701	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.851088193278902	0.0	-0.22523588566780697	-0.0	0.0	1.277486366354073	0.8885651012755701	0.0	322.0
330000	-1533.9795594176671	-91.45582852600204	-1442.523730891665	0.04761820148023539	0.737398376973555	0.3748709336345408	-0.32261200523307315	0.9302578811799045	-0.03841535910714222	0.9897231189240057	0.7907319534652679	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.737398376973555	0.0	-0.32261200523307315	0.0	-0.0	0.9897231189240057	0.7907319534652679	0.0	327.0
340000	-1542.3754247821078	-94.19061202601374	-1448.184812756094	0.048064479635987076	0.6111982887562726	2.839622606664671	-0.23105855554222077	1.9902001501862545	-2.2306722981018123	1.101403269802814	0.8605633612654231	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6111982887562726	0.0	-0.23105855554222077	0.0	-0.0	1.101403269802814	0.8605633612654231	0.0	337.0
350000	-1535.1995453570669	-90.15575223319745	-1445.0437931238694	0.0469538480553029	0.8338613147498862	-2.9923629180460316	-0.3925771729769747	-1.0330734033772138	2.1193256512101675	1.1357012999652665	0.8329678918775248	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8338613147498862	-0.0	-0.3925771729769747	-0.0	0.0	1.1357012999652665	0.8329678918775248	0.0	326.0
360000	-1534.4637403983547	-91.45081920867699	-1443.0129211896776	0.04590349256205188	0.8400346518296374	-0.3134379785544252	-0.47753703903542666	1.6997923998384785	2.1826760535646335	1.4815070053733261	0.9140703004677023	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.8400346518296374	-0.3134379785544252	-0.47753703903542666	0.0	0.0	1.4815070053733261	0.9140703004677023	0.0	334.0
370000	-1532.8652787151768	-103.71851234207385	-1429.146766373103	0.054376207189657536	0.8751220072970128	2.327591297272117	-0.43429972796883226	-2.8920572233846644	1.7504985012541745	0.883354318136183	0.7324179207247908	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8751220072970128	0.0	-0.43429972796883226	-0.0	0.0	0.883354318136183	0.7324179207247908	0.0	334.0
380000	-1534.6739932130938	-94.6671466277641	-1440.0068465853296	0.04873032054816409	0.7272050174210499	-1.3525253708824232	-0.24620625530377568	-3.9361577122497424	-3.8665232992002867	1.112383757468118	0.6272685897374465	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7272050174210499	-0.0	-0.24620625530377568	-0.0	-0.0	1.112383757468118	0.6272685897374465	0.0	322.0
390000	-1529.8405998108235	-78.36843922626402	-1451.4721605845596	0.03936691087287392	0.9506205393092376	-3.346281856832193	-0.3938616100450221	0.3135345515705757	-0.07445461422590095	1.291288541437173	0.8519973587353067	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9506205393092376	-0.0	-0.3938616100450221	0.0	-0.0	1.291288541437173	0.8519973587353067	0.0	320.0
400000	-1534.1852313568231	-105.80380312734067	-1428.3814282294825	0.05449889769293599	0.7734279547677103	0.07662974383822335	-0.29630932377360003	-5.039186367466144	1.481642632802063	1.0848644067592497	0.9719314165400655	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.7734279547677103	0.07662974383822335	-0.29630932377360003	-0.0	0.0	1.0848644067592497	0.9719314165400655	0.0	331.0
410000	-1535.5330593596746	-88.78405139984542	-1446.7490079598292	0.045540882964147704	0.8513641956040796	-0.656062696276555	-0.48792165822870914	-3.1529009467766143	0.3465563072367992	0.9865460359241396	0.8025252480065226	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8513641956040796	-0.0	-0.48792165822870914	-0.0	0.0	0.9865460359241396	0.8025252480065226	0.0	323.0
420000	-1542.1224708268696	-94.01830075501177	-1448.1041700718579	0.04593438656814815	0.8562967832330994	-3.387578512024242	-0.4716489771525707	5.130368121476085	2.0332419216997524	0.9869584226708065	0.8209451114463986	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8562967832330994	-0.0	-0.4716489771525707	0.0	0.0	0.9869584226708065	0.8209451114463986	0.0	328.0
430000	-1528.6566911494083	-83.62806325676397	-1445.0286278926444	0.04366611047941289	0.6822238928511208	1.487116619070594	-0.25345273858439327	0.5380163542699922	0.08201893661112776	1.288655857289796	0.9220920678682362	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6822238928511208	0.0	-0.25345273858439327	0.0	0.0	1.288655857289796	0.9220920678682362	0.0	335.0
440000	-1530.0250561815476	-96.49398149639016	-1433.5310746851574	0.05161992835489701	0.6906779688506702	1.4158629336204989	-0.36102280886644966	-2.0165993030091656	-1.7707404776726714	1.301430230681106	0.8729803235648106	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6906779688506702	0.0	-0.36102280886644966	-0.0	-0.0	1.301430230681106	0.8729803235648106	0.0	329.0
450000	-1531.3589818427804	-95.7618584067651	-1435.5971234360154	0.051069589922211236	0.9292180418447189	-1.2788536296435977	-0.4821067719614549	0.0012809709304692455	1.152111572023638	0.9611339290887461	0.8783312043679388	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9292180418447189	-0.0	-0.4821067719614549	0.0	0.0	0.9611339290887461	0.8783312043679388	0.0	338.0
460000	-1538.3633005103916	-94.83632881572693	-1443.5269716946646	0.048366717156258184	0.8509288990284029	3.9524497614816307	-0.24341796725394893	1.2182691184166763	-0.5719325094336959	1.056886598950601	0.8059586621312114	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8509288990284029	0.0	-0.24341796725394893	0.0	-0.0	1.056886598950601	0.8059586621312114	0.0	333.0
470000	-1517.2666800680809	-97.42257480178463	-1419.8441052662963	0.05067514682508969	0.8371006395614466	-0.24740708518347776	-0.311950065409841	-0.35222409024475865	2.194985029403771	1.0573826863115279	0.8317192534444241	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8371006395614466	-0.0	-0.311950065409841	-0.0	0.0	1.0573826863115279	0.8317192534444241	0.0	330.0
480000	-1532.7549973655584	-85.51926550705174	-1447.2357318585066	0.04409191922753505	0.9050663393639273	-0.3893928953274682	-0.4279633296883421	-1.792467690776828	0.7307038154866496	1.0803404373573986	0.8252365153395038	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9050663393639273	-0.0	-0.4279633296883421	-0.0	0.0	1.0803404373573986	0.8252365153395038	0.0	322.0
490000	-1532.9826885605844	-84.99972961563734	-1447.982958944947	0.04295933409273463	0.9423604785612444	-2.036161515858415	-0.41070497675531004	1.259537550580458	-1.9974326426171995	1.2728769658734462	0.8426519933045913	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9423604785612444	-0.0	-0.41070497675531004	0.0	-0.0	1.2728769658734462	0.8426519933045913	0.0	332.0
500000	-1528.327465620119	-86.92364360804285	-1441.4038220120763	0.04534099123008628	0.6938427997272606	-0.33457733378322524	-0.4233673026415623	1.00442040267284	0.2675071068056602	1.2979631515656747	0.9144455133905449	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6938427997272606	-0.0	-0.4233673026415623	0.0	0.0	1.2979631515656747	0.9144455133905449	0.0	329.0
510000	-1525.5686714496117	-92.34681157503347	-1433.2218598745783	0.048459677442886095	0.8954153115810963	2.2858367218059983	-0.43658829434093244	-0.7106603946511293	-0.4903051412920634	1.014945500083041	0.7509370367526574	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8954153115810963	0.0	-0.43658829434093244	-0.0	-0.0	1.014945500083041	0.7509370367526574	0.0	347.0
520000	-1544.648669546475	-86.31119403267333	-1458.3374755138018	0.045076252037458214	0.7716841081095721	2.1887339897590756	-0.321619330884207	-2.3182163592520824	0.21160414631936345	1.044875973527169	0.8519509773041912	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7716841081095721	0.0	-0.321619330884207	-0.0	0.0	1.044875973527169	0.8519509773041912	0.0	317.0
530000	-1528.077868333316	-107.64939093792837	-1420.4284773953877	0.05861344626070348	0.8487000210980348	-0.3736276976759361	-0.4315331005842713	-1.9175484271663275	0.2418879265376811	0.7762379980789156	0.801918513185956	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8487000210980348	-0.0	-0.4315331005842713	-0.0	0.0	0.7762379980789156	0.801918513185956	0.0	323.0
540000	-1535.8210230855152	-89.53577563939713	-1446.285247446118	0.04428007978482737	0.8667345382692597	3.413446031939594	-0.4228938431325038	-0.23116291997935617	-1.1970861043075147	1.0555569750498854	0.8946179659726037	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8667345382692597	0.0	-0.4228938431325038	-0.0	-0.0	1.0555569750498854	0.8946179659726037	0.0	327.0
550000	-1530.1870158095842	-86.31847882017887	-1443.8685369894054	0.044459473128408346	0.8698056968550069	0.2329103167022929	-0.3614472763205692	1.5470638975220217	1.704647121437719	1.2250347020805634	0.9199832289720828	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8698056968550069	0.0	-0.3614472763205692	0.0	0.0	1.2250347020805634	0.9199832289720828	0.0	332.0
560000	-1534.9817306779826	-81.31638357268342	-1453.6653471052991	0.041035584006640334	0.8473536954789646	-2.1354745235015002	-0.44953072214270756	1.1900923993189125	1.167784456515281	1.209689440156849	0.7618111572866728	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8473536954789646	-0.0	-0.44953072214270756	0.0	0.0	1.209689440156849	0.7618111572866728	0.0	326.0
570000	-1527.7930600191175	-87.64498362832316	-1440.1480763907944	0.04394212108695996	0.7793603455023237	-0.24919992104070188	-0.46821618711799956	1.236908110448318	2.076024048622941	1.4620938099236962	0.8730818833453028	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.7793603455023237	-0.24919992104070188	-0.46821618711799956	0.0	0.0	1.4620938099236962	0.8730818833453028	0.0	332.0
580000	-1534.2989796271331	-94.34517638454324	-1439.9538032425899	0.05058315517706207	0.9087961271946577	1.6246889530426236	-0.4307865732670471	-0.8121704265911236	-0.016038558726330594	1.0068189325920012	0.7925813286788821	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9087961271946577	0.0	-0.4307865732670471	-0.0	-0.0	1.0068189325920012	0.7925813286788821	0.0	327.0
590000	-1533.2110862412549	-98.17402125835308	-1435.0370649829017	0.05021600122269576	0.6236091996766829	-2.071279248963484	-0.24191170992215977	-0.7030163723235825	-5.795458835891939	1.1122244336955416	0.7730986392546773	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6236091996766829	-0.0	-0.24191170992215977	-0.0	-0.0	1.1122244336955416	0.7730986392546773	0.0	320.0
600000	-1529.7300125374045	-87.0559020437405	-1442.674110493664	0.04550022327367339	0.8688476022908075	-0.5243099402003888	-0.47310218511657887	-0.5587274532857667	-1.1165170103195663	1.1094248485633875	0.6967784698738577	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8688476022908075	-0.0	-0.47310218511657887	-0.0	-0.0	1.1094248485633875	0.6967784698738577	0.0	321.0
610000	-1532.0875557334123	-80.99252448168409	-1451.0950312517282	0.04078483465217838	0.7752420900635952	-0.2786436346700989	-0.3198441186184384	-1.0083333635548495	0.9657705757804437	1.3246617016796003	0.905102666112341	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7752420900635952	-0.0	-0.3198441186184384	-0.0	0.0	1.3246617016796003	0.905102666112341	0.0	334.0
620000	-1530.2627176410701	-102.16783942371254	-1428.0948782173575	0.053031979356957186	0.9958061742465103	-0.22138537726830415	-0.5002220179464779	2.385763911802794	0.741126685968518	1.0518504537365292	0.8644516264287834	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9958061742465103	-0.22138537726830415	-0.5002220179464779	0.0	0.0	1.0518504537365292	0.8644516264287834	0.0	320.0
630000	-1535.5495982632167	-89.67771833139392	-1445.8718799318228	0.04628950046194668	0.8032381472728173	-0.1559229630985075	-0.5006988616620409	-1.0896229894239915	-3.4100608913518347	1.0758573020449742	0.8615077070153643	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8032381472728173	-0.0	-0.5006988616620409	-0.0	-0.0	1.0758573020449742	0.8615077070153643	0.0	335.0
640000	-1538.1988125248934	-82.65677485132129	-1455.5420376735722	0.04194833819066076	0.703641490590366	-0.5331406470159444	-0.23534861806683974	1.6915766296650994	-0.4233372841042794	1.1862197904115048	0.6192843878239945	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.703641490590366	-0.0	-0.23534861806683974	0.0	-0.0	1.1862197904115048	0.6192843878239945	0.0	320.0
650000	-1536.2414860738938	-82.8692608062321	-1453.3722252676616	0.039169879793576376	0.9349652458179339	-0.10898483698213583	-0.44646731654052896	-4.612032654494437	2.741863706989121	1.2322744254768991	0.7884037977978889	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9349652458179339	-0.10898483698213583	-0.44646731654052896	-0.0	0.0	1.2322744254768991	0.7884037977978889	0.0	324.0
660000	-1542.389642176731	-102.32322397578993	-1440.0664182009411	0.05159534261311	0.706498328170151	-4.573441158474748	-0.3621150859698556	3.8356556464951024	-0.5383891879971232	1.052762191116755	0.8424535180658321	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.706498328170151	-0.0	-0.3621150859698556	0.0	-0.0	1.052762191116755	0.8424535180658321	0.0	345.0
670000	-1540.121870668783	-88.30698005047232	-1451.8148906183108	0.042974606037870726	0.9070643739285467	-4.91809454640974	-0.5731140551503212	1.0273287222395642	-1.0142436761787272	1.0034627495429396	0.8820653495909937	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9070643739285467	-0.0	-0.5731140551503212	0.0	-0.0	1.0034627495429396	0.8820653495909937	0.0	319.0
680000	-1532.8774704157295	-101.0307041793701	-1431.8467662363594	0.05151044453395243	0.7127001023713478	5.4344364902338285	-0.3016278115595647	1.5576909868357234	-0.2414633189283409	1.0087239643136277	0.6974558252527217	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7127001023713478	0.0	-0.3016278115595647	0.0	-0.0	1.0087239643136277	0.6974558252527217	0.0	328.0
690000	-1537.2533178341162	-88.1887008312831	-1449.064617002833	0.04599558510756337	0.9921673670589375	-0.5081427589190114	-0.5956663179475828	0.554490880054335	2.849975988992372	0.9909305089119691	0.912035591407839	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9921673670589375	-0.0	-0.5956663179475828	0.0	0.0	0.9909305089119691	0.912035591407839	0.0	322.0
700000	-1532.0638137006529	-93.34143478728862	-1438.7223789133643	0.047007917650712244	0.8189998845693048	2.3334292510078893	-0.4371308442994855	-4.306964775721863	0.988384631700966	0.9930936653470399	0.8365672768893239	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8189998845693048	0.0	-0.4371308442994855	-0.0	0.0	0.9930936653470399	0.8365672768893239	0.0	325.0
710000	-1537.8027190588834	-80.06083790951193	-1457.7418811493715	0.04061531542420595	0.8950550586594596	1.5393054147086933	-0.225218250358386	-2.5341957205531735	-0.7077993565395638	1.2254968365632473	0.8512950357818012	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8950550586594596	0.0	-0.225218250358386	-0.0	-0.0	1.2254968365632473	0.8512950357818012	0.0	328.0
720000	-1541.1461174488352	-86.81493020549338	-1454.331187243342	0.041694465754136545	0.9140732709804091	-0.2827122268208556	-0.3341388113460438	-4.06887535622873	-1.498753124312816	1.2988107229042944	0.9355462702383153	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.0	0.9140732709804091	-0.2827122268208556	-0.3341388113460438	-0.0	-0.0	1.2988107229042944	0.9355462702383153	0.0	314.0
730000	-1542.2910860125069	-93.03170719888324	-1449.2593788136237	0.047326416136839036	0.6229312120867545	2.1411819508555108	-0.2335452720884457	-1.6252613096212825	2.5868065155389286	1.2386125260138288	0.940344242216132	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.6229312120867545	0.0	-0.2335452720884457	-0.0	0.0	1.2386125260138288	0.940344242216132	0.0	328.0
740000	-1526.7671448137319	-84.69099062445044	-1442.0761541892814	0.04211498372487354	0.9210560143212579	0.9706035758583438	-0.3978910408440137	-1.939309248740721	3.195270133219485	1.1496821008433464	0.8042205749242712	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9210560143212579	0.0	-0.3978910408440137	-0.0	0.0	1.1496821008433464	0.8042205749242712	0.0	314.0
750000	-1527.5773165060755	-102.12990623588108	-1425.4474102701945	0.05274879179149702	0.8251683720194454	1.1123963241203751	-0.36900205177080475	0.9178778520431147	4.846725335824068	0.9511821836723092	0.8005103063490885	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8251683720194454	0.0	-0.36900205177080475	0.0	0.0	0.9511821836723092	0.8005103063490885	0.0	328.0
760000	-1527.9957287392028	-85.60769721366157	-1442.3880315255412	0.04403626585324768	0.8505782212412911	0.2330553397123043	-0.3591995714815789	-1.8317338796410716	-1.0871761030212959	1.1399863471162224	0.807585784481491	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8505782212412911	0.0	-0.3591995714815789	-0.0	-0.0	1.1399863471162224	0.807585784481491	0.0	327.0
770000	-1526.5573033148135	-89.96691612215767	-1436.5903871926557	0.04721226718294577	0.7707200774015602	-2.600281307866525	-0.3320060425036109	2.2259899540654766	0.9319578850490208	1.1765650079286065	0.8765587299015981	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7707200774015602	-0.0	-0.3320060425036109	0.0	0.0	1.1765650079286065	0.8765587299015981	0.0	328.0
780000	-1537.2389679194273	-91.77301221822056	-1445.4659557012067	0.047492557599327	0.9647552346343011	-0.08224661047704694	-0.4633588071294947	-3.162320661878757	-2.1011108672107808	1.1752298506777703	0.8497861972467471	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.9647552346343011	-0.0	-0.4633588071294947	-0.0	-0.0	1.1752298506777703	0.8497861972467471	0.0	335.0
790000	-1524.8181079175133	-95.00193545049551	-1429.8161724670179	0.05016339684255414	0.7226467889712285	-2.2222733754000585	-0.22550641741938562	-0.35265782053156086	2.03742023285268	1.128395697498589	0.7420302747001617	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7226467889712285	-0.0	-0.22550641741938562	-0.0	0.0	1.128395697498589	0.7420302747001617	0.0	322.0
800000	-1528.3327898415334	-89.8719361034701	-1438.4608537380634	0.04702453394566189	0.7693241092796032	0.15499900476069883	-0.32142135012266	2.0958353623313197	-0.9630370915824101	1.1765958213149919	0.7550651276415711	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.7693241092796032	0.0	-0.32142135012266	0.0	-0.0	1.1765958213149919	0.7550651276415711	0.0	325.0
810000	-1529.088733595892	-91.23522817780922	-1437.853505418083	0.04688742458947046	0.8613710835124946	1.0039366695391356	-0.28168261275919365	3.7907746853408373	-1.1653857056226382	1.1726138365772338	0.7616468200435822	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.8613710835124946	0.0	-0.28168261275919365	0.0	-0.0	1.1726138365772338	0.7616468200435822	0.0	331.0
820000	-1527.9991362407106	-99.18293853358746	-1428.8161977071231	0.051516359193345754	0.83742886223649	0.5157354428770082	-0.2755236091032662	-1.7484880065760753	-2.365695032877186	0.9918414130486172	0.9067963895147518	1.0	0.0	1.0	0.0	0.0	1.0	1.0	4.0	0.83742886223649	0.0	-0.2755236091032662	-0.0	-0.0	0.9918414130486172	0.9067963895147518	0.0	325.0
