# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 01 10:35:30 CET 2022 [seed=1669887324584]
# -beagle_gpu -beagle_order 1 -overwrite -save_every 10000000 -save_state RSV.AB.country.cont0.dump.txt RSV.AB.country.xml
state	joint	prior	likelihood	country.clock.rate.A	country.clock.rate.B	country.coefficients.early1	country.coefficients.early2	country.coefficients.early3	country.coefficients.early4	country.coefficients.early5	country.coefIndicators.early1	country.coefIndicators.early2	country.coefIndicators.early3	country.coefIndicators.early4	country.coefIndicators.early5	country.includedPredictors.early	country.coefficientsTimesIndicators.early1	country.coefficientsTimesIndicators.early2	country.coefficientsTimesIndicators.early3	country.coefficientsTimesIndicators.early4	country.coefficientsTimesIndicators.early5	country.coefficients.recent1	country.coefficients.recent2	country.coefficients.recent3	country.coefficients.recent4	country.coefficients.recent5	country.coefIndicators.recent1	country.coefIndicators.recent2	country.coefIndicators.recent3	country.coefIndicators.recent4	country.coefIndicators.recent5	country.includedPredictors.recent	country.coefficientsTimesIndicators.recent1	country.coefficientsTimesIndicators.recent2	country.coefficientsTimesIndicators.recent3	country.coefficientsTimesIndicators.recent4	country.coefficientsTimesIndicators.recent5	country.branchRates.A	country.branchRates.B	country.treeLikelihood.A	country.treeLikelihood.B
4800000	-3471.875462277272	-301.22753836829185	-3170.6479239089804	0.07606492222274411	0.14920077477161847	1.159296981500557	-0.6625403588776325	-0.5621368931127305	0.8773500267927377	1.7212350721670606	1.0	0.0	1.0	0.0	1.0	3.0	1.159296981500557	-0.0	-0.5621368931127305	0.0	1.7212350721670606	1.2633074536130298	-1.4757378082733343	-0.45545945182160524	0.49026506241642404	-1.8617225620257567	1.0	1.0	1.0	1.0	0.0	4.0	1.2633074536130298	-1.4757378082733343	-0.45545945182160524	0.49026506241642404	-0.0	0.0	0.0	-1459.626312807422	-1711.0216111015586
4810000	-3483.0656465828565	-314.3465240945539	-3168.7191224883027	0.07925316089811324	0.15628588245805047	1.0515075410515744	1.00403413174439	-0.3826529160233222	1.018341669798734	1.7001270624431757	1.0	0.0	1.0	0.0	1.0	3.0	1.0515075410515744	0.0	-0.3826529160233222	0.0	1.7001270624431757	1.5346336043761561	-1.578263836532984	-0.4956674564216017	0.8167148523261115	1.389214750732213	1.0	1.0	1.0	1.0	0.0	4.0	1.5346336043761561	-1.578263836532984	-0.4956674564216017	0.8167148523261115	0.0	0.0	0.0	-1452.6928640380568	-1716.0262584502457
4820000	-3462.7385971145	-287.2161380341303	-3175.5224590803696	0.07608790114932358	0.13661292131128838	1.2307350093354352	2.076991657188847	-0.6098580010113948	0.9035343184571171	2.0041520038440974	1.0	0.0	1.0	0.0	1.0	3.0	1.2307350093354352	0.0	-0.6098580010113948	0.0	2.0041520038440974	1.366813690885062	-1.661995857094107	-0.5736486952821916	0.6298144570309382	-2.321641592679806	1.0	1.0	1.0	1.0	0.0	4.0	1.366813690885062	-1.661995857094107	-0.5736486952821916	0.6298144570309382	-0.0	0.0	0.0	-1448.6327215093477	-1726.889737571022
4830000	-3474.521620263449	-293.91686268429584	-3180.6047575791536	0.07719932225902698	0.13621672102132104	1.3561631867787476	4.678483855716067	-0.6769870046531904	2.1386281253723323	1.7613328505881722	1.0	0.0	1.0	0.0	1.0	3.0	1.3561631867787476	0.0	-0.6769870046531904	0.0	1.7613328505881722	1.3590575181449138	-1.6564960719441533	-0.6345136903927799	0.7423721175561464	-2.3886840903479296	1.0	1.0	1.0	1.0	0.0	4.0	1.3590575181449138	-1.6564960719441533	-0.6345136903927799	0.7423721175561464	-0.0	0.0	0.0	-1451.2058025535662	-1729.3989550255872
4840000	-3477.636841926792	-314.1758040936408	-3163.4610378331513	0.08071176674672131	0.14876203044572872	1.4320156085777638	-4.730318971046223	-0.7353116276369499	0.5913351731954776	1.1926889439572705	1.0	0.0	1.0	1.0	1.0	4.0	1.4320156085777638	-0.0	-0.7353116276369499	0.5913351731954776	1.1926889439572705	1.3243420153892178	-1.8049415818036216	-0.6080085215499295	0.7140898735628625	-0.1223199067472629	1.0	1.0	1.0	1.0	1.0	5.0	1.3243420153892178	-1.8049415818036216	-0.6080085215499295	0.7140898735628625	-0.1223199067472629	0.0	0.0	-1447.6850690322062	-1715.775968800945
4850000	-3472.9790209670537	-300.54498710464867	-3172.434033862405	0.07625716670764125	0.14260767372867608	1.3489947842499612	2.135138409792201	-0.4521570017326391	1.0298959724070842	0.7176864761381117	1.0	0.0	1.0	1.0	1.0	4.0	1.3489947842499612	0.0	-0.4521570017326391	1.0298959724070842	0.7176864761381117	1.3304477274920803	-1.7023707894557318	-0.5534453146605468	0.6092323325697854	2.56157596837396	1.0	1.0	1.0	1.0	0.0	4.0	1.3304477274920803	-1.7023707894557318	-0.5534453146605468	0.6092323325697854	0.0	0.0	0.0	-1445.5082036925821	-1726.9258301698228
4860000	-3475.3163800841216	-298.0582557739614	-3177.2581243101604	0.07383304873762161	0.14598180511247405	1.5683789380155186	-3.477176057281181	-0.5574003257307995	2.0819502033164956	2.009184001921735	1.0	0.0	1.0	0.0	1.0	3.0	1.5683789380155186	-0.0	-0.5574003257307995	0.0	2.009184001921735	1.2908316959586472	-1.6813056499376073	-0.5809313490961383	0.4453314963016532	0.21724577954752777	1.0	1.0	1.0	1.0	1.0	5.0	1.2908316959586472	-1.6813056499376073	-0.5809313490961383	0.4453314963016532	0.21724577954752777	0.0	0.0	-1458.6845121884608	-1718.5736121216999
4870000	-3454.345019050648	-308.4965401622555	-3145.8484788883925	0.08089381720657861	0.13953408735531755	1.3964213719175234	-1.8024419116287427	-0.6889447080733413	0.5420427414691111	1.2111276750779951	1.0	0.0	1.0	1.0	1.0	4.0	1.3964213719175234	-0.0	-0.6889447080733413	0.5420427414691111	1.2111276750779951	1.320735388433901	-1.6246948943136137	-0.539999123471131	0.6840829627031515	-1.2032619310067545	1.0	1.0	1.0	1.0	0.0	4.0	1.320735388433901	-1.6246948943136137	-0.539999123471131	0.6840829627031515	-0.0	0.0	0.0	-1428.5773356116028	-1717.2711432767894
4880000	-3460.42827375438	-318.21033222359006	-3142.21794153079	0.0720348554722479	0.1636443953682854	1.2474605116355262	-0.0035740252201206246	-0.6876886945545817	0.42854021590534724	1.3862978507986234	1.0	0.0	1.0	1.0	1.0	4.0	1.2474605116355262	-0.0	-0.6876886945545817	0.42854021590534724	1.3862978507986234	1.401268520974242	-1.6833006053613249	-0.5357899301891915	0.566938599719083	3.2407857444788455	1.0	1.0	1.0	1.0	0.0	4.0	1.401268520974242	-1.6833006053613249	-0.5357899301891915	0.566938599719083	0.0	0.0	0.0	-1441.605801943645	-1700.6121395871453
4890000	-3471.5165297798717	-297.31605888517095	-3174.2004708947006	0.0736092848484538	0.1467573620345294	1.4317804829124594	-0.14064729494435624	-0.8861476656874305	0.532282931935922	1.10818356282448	1.0	1.0	1.0	1.0	1.0	5.0	1.4317804829124594	-0.14064729494435624	-0.8861476656874305	0.532282931935922	1.10818356282448	1.319902883287675	-1.6691856265604497	-0.6418617467655227	0.7083054772978916	0.33745325863772735	1.0	1.0	1.0	1.0	0.0	4.0	1.319902883287675	-1.6691856265604497	-0.6418617467655227	0.7083054772978916	0.0	0.0	0.0	-1450.3582159895209	-1723.8422549051795
4900000	-3482.298970766011	-323.25891101391204	-3159.040059752099	0.08089892332946219	0.16475687874247916	1.285966255461789	1.5489375824828264	-0.7159174680988641	-1.0321628040241932	1.5147153041591075	1.0	0.0	1.0	0.0	1.0	3.0	1.285966255461789	0.0	-0.7159174680988641	-0.0	1.5147153041591075	1.2676772525663549	-1.7676323291662737	-0.5320390939435619	0.5360949349674982	-2.8508021139962123	1.0	1.0	1.0	1.0	0.0	4.0	1.2676772525663549	-1.7676323291662737	-0.5320390939435619	0.5360949349674982	-0.0	0.0	0.0	-1450.544470406484	-1708.495589345615
4910000	-3492.146113252349	-306.6816747147875	-3185.464438537562	0.08386162465833996	0.13768636610065543	1.8042944539651158	0.7693064316051963	-0.8930559020052078	0.18940919521774893	1.6614275754007188	1.0	0.0	1.0	1.0	1.0	4.0	1.8042944539651158	0.0	-0.8930559020052078	0.18940919521774893	1.6614275754007188	1.1124697924071465	-1.53047287915731	-0.5800442898850557	0.5275959022898389	-1.2666137939307136	1.0	1.0	1.0	1.0	0.0	4.0	1.1124697924071465	-1.53047287915731	-0.5800442898850557	0.5275959022898389	-0.0	0.0	0.0	-1443.5953893648705	-1741.8690491726913
4920000	-3472.385456861234	-312.2859879609351	-3160.099468900299	0.07779995515154961	0.15840354909600138	1.2599083758940386	-1.933648244162347	-0.6049303982855293	0.5711105394596184	1.056988236318022	1.0	0.0	1.0	1.0	1.0	4.0	1.2599083758940386	-0.0	-0.6049303982855293	0.5711105394596184	1.056988236318022	1.2826138292085643	-1.6408958008158636	-0.5942576842553333	0.7234663537734075	0.6362672283613624	1.0	1.0	1.0	1.0	0.0	4.0	1.2826138292085643	-1.6408958008158636	-0.5942576842553333	0.7234663537734075	0.0	0.0	0.0	-1449.265697453524	-1710.8337714467752
